"","cons_page1"
"299","Structure jeune et dynamique, qui réussit bien et récompense bien les plus ambitieux. Bonne ambiance mais il faut beaucoup (trop?) s'investir. Absence de réflexion de fond sur le sens de la mission de MSCI."
"300","Earlier strong brand.    
Earlier humane and fair place.
Some incompetent and abusive management has taken their act elsewhere."
"301","Good work life balance, senior people are accessible and easy to talk to, regular pay check, flexible with regards to relocation."
"302","Well recognized brand and market leader in benchmark indexing.  Decent lateral and geographic mobility especially with more experience.  Global presence and strong, diverse client base facilitate the educational process."
"303","Great work environment, high quality of people, market leading product, strong market positioning, very experienced management."
"304","* Nice Manila Building. In general, nice people in Manila"
"305","* Good pay masters.
* 360 review.
* Good work life balance."
"306","Not many.  Depending on your team you might have a better work life balance than some places, but this is only a temporary illusion as the ax is probably coming for you soon."
"307","The job position is very interesting, there are opportunities to grow in the company and compensation is nice"
"308","Good colleagues and a brand name that is recognised in the industry"
"309","some great people to work with"
"310","MSCI is a cutting-edge financial services company. Leading provide indexes, analytics, real estate data and Environment, Social and Governance reports. Smart, savvy employees in a global operation."
"311","Some of the most interesting work in asset management. You are on the forefront of trends and get to experience first-hand how the industry manages money. You can get exposure to everyone from hedge funds, asset managers, pensions. A very broad view, with lots of large, great clients. You are not just dealing with a product, many times you are selling and discussing new ideas. Some of which are disruptive (which are... interesting). Lots of models, data, and analytics work."
"312","Relatively non demanding work hours."
"313","Working hours are not excessive."
"314","Work life balance, good brand"
"315","Challenging daily work with friendly colleagues"
"316","In Analytics group. Good Variety of work, Very smart team"
"317","Good environment, nice people around, decent office building."
"318","Mid size company, small enough so that you can have an impact, large enough to be able to work on different things, to have multiple products. Very good staff, slightly mismanaged."
"319","A great place to learn"
"320","All the people at MSCI are passionate about their work and clearly know the road ahead. Its a company with its heart at the right place."
"321","Nice Salary, nice workplace and colleagues"
"322","Great people, and great chance to learn for a beginner"
"323","Intellectually engaging. Great place to work. Good quality of work. Excellent people. Great Global Leadership. Very demanding. Rewarding."
"324","good paymasters, great work-life balance"
"325","Good work life balance here."
"326","Decent work/life balance with four weeks of vacation standard. There's some really talented people. Benefits were decent but going downhill quickly."
"327","Very smart people. Great products and strong presence in the marketplace."
"328","Average work-life balance.
Employee friendly policies.
Good technology stack.
Lots of opportunities to explore in your work area.
No too much of restrictions at work.
Support  and appreciates innovative ideas at work"
"329","Some new technology.  And a yearly fun day, which you will need to job search."
"330","The company has a truly global footprint and is at the cutting edge in terms of some of the services it offers"
"331","Good working environment, Positive work culture"
"332","Work life Balance
Good Work Culture
Less politics compared to other companies in similar doamin"
"333","Good place to gain finance experience"
"334","Good pay. Work life balance. Learning opportunities"
"335","nice environment, nice people, chance to work overboard"
"336","I enjoyed ESG reserach internship."
"337","There are not a whole lot ... Well, decent work/life balance, however, that depends on which team you're on.  20 days of paid vacation was nice ... and the perks pretty much end there."
"338","Great dynamic environment, in some teams flexible and open management with good work culture.
Very good place to learn and develop in technology/data/finance areas, recommended for people with little to no professional experience. 
Benefits are well above average."
"339","Strong analytical product offering and great opportunity to learn and grow"
"340","Great subject matter, smart people, interesting projects."
"341","Intelligent and professional people. Good IT resources."
"342","High focus on employee engagement. If you are in APPDEV, then there is lot to learn. 24x7x365 functional cafeteria(literally). Also, with the new review system things are good"
"343","Its a Really good company to work for with good pay structure and good work life balance."
"344","As the firm is in a good shape to have a bright future, jobs are really meaningful, you can relate to the goals set."
"345","nice colleges
Middle level package
Nice work env"
"346","Good working environment with talented people."
"347","Competitive salary
Additional VL per year of tenure (max of 5)
Annual Performance bonus
Christmas bonus is in cash (not the usual Christmas packages)
Retirement benefit"
"348","Work Life balance, easy transfer policy within different departments, Good leave policy, better other benefits like Mediclaim, insurance, topsline service"
"349","Global reach.  Very profitable. Entrenched monopolistic position. Long term clients are largest international investors"
"350","Good benefits, excellent 401k match 
Company is making progress on career development and employee engagement. 
Management is starting to listen to underlings and change is starting to happen."
"351","Friendly atmosphere, good learning and career opportunities"
"352","Great place to start your career, get good experience of a fast-paced company."
"353","Great Envt , Good team,"
"354","Good working hours, work-life balance, decent cafeteria, decent technology support, works well if your boss is not in your location"
"355","A lot of personal time"
"356","good work environment. felxability for kids"
"357","Good learning opportunity, global clients and employees"
"358","location, manager, team members, environment, peers"
"359","Great culture, great people, great ambient..."
"360","Work life balance , insurance , flexible hours , leaves all types sick leave paternity as well as maternity . Good cafeteria"
"361","Well known brand, nice working environment, flexible working hours, good balance of life and work. Desirable benefits, particular fit to the staff has younger children."
"362","Smart people.  You can advance if you want to work all hours."
"363","Good benefits, a bit above average wage, high standard office, smart and dedicated colleges."
"364","A great work life balance"
"365","When I was there, there were many opportunities to move around within the organization, and I was able to work in different positions in different locations, which was excited as I was in my twenty's."
"366","learn indices and risk models. quite useful."
"367","I like work culture at MSCI"
"368","Good work/life balance
Great atmosphere/coworkers
Access to upper management"
"369","Learning about portfolio risk management and indices."
"370","casual work environment, very relaxed, free games, coffee, fun events"
"371","The NYC location is pretty good"
"372","Excellent team; possibility to explore various areas of finance; competitive salary (on the Hungarian job market);"
"373","Flexibility is there, Work Life balance is there, Good Salary."
"374","Hard to find anymore.  Can maybe get to work with new resources every now and then.  Management doesn't like to buy anything new.  Especially in California offices.
Some of the severely abusive and untrained managers have migrated to other fields. Of sorts."
"375","renommée à exploiter dans le monde de la finance"
"376","Strong franchise
Large research team
Good parts to make a great company
Employees
Teamwork"
"377","Nice office, interesting work, good salary"
"378","A company that cares about employees"
"379","Caring employer. Decent work life balance. Good work environment. Work content is also good if you like investment strategy research. Well respected name"
"380","Great learning particularly with regards to markets ( Risk , Portfolio Analytics , Index). Merit based culture , overseas travel , transparent culture and good work home balance"
"381","Good Company to start of your career. 
MSCI rarely hire freshers. So if you are one of them. Feel proud of that."
"382","1.  Great work culture
2.  Opportunity to work with people from multiple countries is gained
3.  Good work life balance
4.  Decent compensation"
"383","Very talented people and good team
Flexible on working hours"
"384","good exposure, good for freshers, good pay"
"385","Good benefits
Decent salary
Attempts are being made to possibly fix some internal issues"
"386","good reputation and open evironment"
"387","Good Company to work 
Nice renemuration ( Bonus and Increment)"
"388","Work/life balance was good. Nice people."
"389","good work life balance
fair pay"
"390","Good work life balance can still be achieved if you're hitting targets. Friendly and smart people work here."
"391","Flexible work time
Free drinks
Free fruits
Team building events
Xbox
International Environment
Lot to learn"
"392","Working hours are decent, office views in NY are excellent"
"393","As an employee of MSCI for over three years, I think the best thing about the firm is the varied experiences our environment offers. I have been given the opportunities to own projects from start to finish and to work in areas/functions I had not previously had experience. I feel my opinion is valued and matters because I am converse with senior leaders every day as a NY employee.

I also appreciate the... opportunity I have to interact with peers around the global who are leading minds in the index and analytics space. Our products win awards and are valued by our clients and I am proud to continue to play a part in this."
"394","It has some intelligent people working for it."
"395","Not many anymore.

Sometimes great sales meetings."
"396","It is a very established firm and has many mature products. The client base is huge. There are a lot of opportunities to learn and to grow."
"397","Interesting work tasks, high calibre of people."
"398","Strong Index business. 
Good client list. 
Dedicated people. 
Good office location and environs (London)
Good benefits package (London)
Here and there, some talented people."
"399","Learning is good for freshers.
Can pay well ONLY when joining.
Internal career mobility is there, but it comes only as a cost arbitrage opportunity for company.
Good HR practice/engagement level."
"400","Smart motivated people and solid mtmgt team"
"401","great working experience
good pay
friendly staff"
"402","Established Brand
Highly recurring subscription business
Well known data and analytics
Some smart people
Some innovation
Engagement surveys"
"403","Some really good people working there, trying to corral the mess that needs to be straightened out after most of the original talent got chased off by corporate culture changes.
If you're good, you could become a rock star. Beware the dangers that come with that."
"404","Great company if you are the share holder or if you are the client."
"405","Robust Training procedures
Global Team culture"
"406","A perfect Work and Life balance. Employees are well paid (above national average) and motivated. Working atmosphere is really friendly. 

Also selection procedure is very proper so that good quality talent is extracted."
"407","As a member of the training team, I have seen firsthand the effort and emphasis MSCI puts forth on developing the talent of it's people."
"408","Global experience. Opportunity to develop your skills, abilities and knowledge. Great work environment. Great benefits (based on Mexican labor market)"
"409","Professional
Fun place to work at
Amazing office
Good People"
"410","Had a good leadership which encouraged learning and development of employees. You get to learn Pure politics, learn soft skills to survive in tough environment. If you work in Norman OK then you get all kinds of video games, good restaurants. Nothing much at your desk."
"411","- Very good work environment, with friendly people.
- Competitive compensation for the city and industry."
"412","Not a huge firm, most people are friendly, interesting product range"
"413","Nice benefits
Nice people to work with
Ok salary"
"414","company is employee friendly
and pay is also good"
"415","The salary and benefits are within industry standards. Flexible work schedule within department. The people are generally friendly."
"416","- Many learning opportunities
- Fine-tune numerical analysis skills
- Exhaustive data mining"
"417","It is a great work-life balance. You are able to leave work at a reasonable time and have commitments after works."
"418","1. MSCI's index business is subscription based and MSCI has been one of the leaders in this industry for a very long time. Due to this long standing creditability and stability in the industry, MSCI Clients continue to choose MSCI year after year. For employees, this often means high level of job security. Salaries are great and generally on the higher side. The salary structure is awesome with a very high basic... salary component (almost 60% of your total salary). This means the PF contributions are big and company matches what you contribute to your PF accounts. Yearly Bonus are over and above salaries and often range between 5-20% of your yearly salary, depending on which team you are on and how critical the contribution of the team is to the overall companies objective and strategic goals. Work life balance is excellent. I have seen people choosing their own flexible work hours depending on which location onsite they are supporting."
"419","Good atmosphere; good colleagues; not so many formalities, but still professional; one of the best financial software providers in the world"
"420","Fair and good treatment of employees
Highly skilled and professional workforce
Strong, caring, motivated and passionate local management
Beautiful office"
"421","Work culture is fantastic. You've plenty of team events and activities all round the year. You get to learn pretty new things with different projects."
"422","awesome environment, great food at low price , great pay scale"
"423","Multinational working environment;
Working with people from the other side of the world;"
"424","good work life balance, used to provide good benefits"
"425","Great colleagues and team mates.  Smart people too.  
Feel like a diverse international firm.  
Global team work and collaborate closely together.    Fun too."
"426","good name, ppl are smart"
"427","Solid pay, good health coverage.  Financial/Risk models are quite good in some spaces.  Company benefits from the high margins of the Index side of the business."
"428","Colleagues here are very nice and we do have work and life balance"
"429","Good work life balance. Flexible working culture."
"430","Great possibilities to build and achieve individual and corporate goals in a super-active environment. Fast pace projects with professional coworkers and available tools."
"431","good pay, good work culture"
"432","There are a lot of opportunities for growth and transfer in different office locations worldwide, flexible schedule, great environment and culture"
"433","Great company to work with!"
"434","The Company is of no use. So there is no Pros in this company."
"435","Average salary with some flexibility for family life, only if you are on the ""favorite"" list."
"436","Relaxed working environment. Good work life balance"
"437","Flexibility in the company, you can change from office around the world for a couple of weeks if you want, a lot of home office is possible"
"438","good culture and work life"
"439","Decent pay.  Flat organization.  Nice NY office space."
"440","Only good thing about it is once upon a time it was part of a good company Morgan Stanley Now all the good people have left and comapny is left with mediocre people where the manager believes there main part is playing politics"
"441","This is a very reputed firm and for good reasons.
Compensation is among the best.
Most people are very smart."
"442","- Benefits
- Great environment
- Multinational environment"
"443","-Culture is very open, inclusive and vibrant.
-Seniors are approachable.
-Goals of Business are clear and shared to with us every year to align our department goals.
-No Ratings/ No Bell Curve in performance appraisal- Which is fantastic!"
"444","company culture, benefits,compensation, office, flexible work schedule, good atmosphere"
"445","Global finance exposure, develop finance and IT knowledge, good agile team, well known brand globally, stable place for a long term career."
"446","Was great team dynamics 10 years ago.
New management slowly killed jobs, morale and innovation.

Interns can be helpful, before they move on and don't look back"
"447","Good culture and decent benefits"
"448","Very professional organization, good benefits"
"449","Growing company, stable job. My colleagues were generally very pleasant to work with."
"450","Great Process, work life balance and good culture
I didn't find politics in teams
Professional and good people
HR are great"
"451","This is a good company - a number of people I interact with are great, but as with other companies, there are some who are not very pleasant to work with. Managers I've had so far are great - they give you solid advice how to get to your goal and helps you transition from being an individual contributor to becoming a team leader. Mobility is also one of the good points for MSCI since the company is open to assist... employees move from one location to another or department to another, if they see that this employee will be a great addition to the team they are transferring to."
"452","Good insurance scheme. Good work-life balance."
"453","Work life balance, good learning, good culture, good Insurance cover, home drops provided"
"454","Great people are working there!"
"455","Amazing  people, lots of fun activities, good salaries even for freshers."
"456","Only the Corporate Services Team and the few teams working during Indian Timings are good to work with. Corporate Services Team get all the facilities from the company and they enjoy their 8 hour job with timely promotion and bonus."
"457","well only thing that comes to my mind is office is good and toilets are clean."
"458","Good company to work
Good work life balance"
"459","Flexible working hours. 
Benefits are good."
"460","Good remuneration, good salary structure, great market value"
"461","Great company to work in. There is a great working environment."
"462","Flexibility of timings,  Good hike on joining, Nice office space"
"463","the compensation is good and they give a yearly bonus however total compensation is not so great."
"464","Employee friendly. Good compensation. Talented colleagues."
"465","Flexible
Full of opportunity and learning
Work life balance"
"466","They had good culture and good health Benefits"
"467","Management spends very little on initiatives so they can put this money into bonuses. People are well compensated but there is no work life balance so this compensation comes at a big personal price."
"468","Far pay, fair hours, good work"
"469","Strong Index business unit with good client list and dedicated people in various business units."
"470","Great office facilities and time convenience"
"471","Relative low work load here."
"472","Global research team is impressive"
"473","Work life balance is excellent, salary is competitive."
"474","Stability of the Company
Travel opportunity
Work ethics f employees is good
Nice work environment"
"475","nice to as an intern to enjoy life and work balance"
"476","The MSCI brand name and the high Academic Standards of its employees. Sales leadership and improved performance related pay. Learning culture."
"477","Good exposure to international markets, if you are interested."
"478","Good salary at the time of Joining.
Provides Opportunities to shift Departments."
"479","Good work life balance and inspirational leaders"
"480","- Sincere strategic investment in ESG business, strong support from the top
- Get to be part of the 'leading edge' in the ESG industry, in terms of thought leadership and influence
- High standards of integrity, quality, people
- Work with very smart, eager, earnest people who are passionate about what they do
- Ability to forge your own career path"
"481","I worked with MSCI for almost a year. Flexible work hours, Work life balance, Learning opportunities."
"482","Work from home option,
Pleasant environment,
Competitive salary,
Opportunities to move to the developed markets."
"483","10% pension scheme, can't think of anything else. Private Dental, Bupa, private GP service, cycle to work scheme. Nice building."
"484","Great personality amongst employees. Great opportunity to get experience, with lovely people. Basic perks included"
"485","My team is great, I have a good life/work balance"
"486","Like most places, there are some really talented and intelligent people working here.  You can escape the long hours and high stress of the investment banking world.  MSCI pays well.

Great benefits including gym membership discounts, backup daycare and 16 weeks of maternity leave."
"487","Great Working culture you can grow"
"488","Good hours fair pay. Lots of talented people in the research department. Corporate culture is slightly better than some other rat race financial institutions."
"489","Good work environment
Acceptable work-life balance
Opportunities to transfer abroad
Leading company in its industry"
"490","Decent work life balance, flexible hours, salary and benefits, able hr team up to 2014"
"491","Pay is good, Benefits were good"
"492","Good life and work balance ; Compensation is good for fresh graduates"
"493","Very employee friendly and lots of events organized. Good benefits for employees"
"494","Ok work environment. Good work/life balance"
"495","Good basic pay and flexible work schedule"
"496","Excellent research team and market leader in global indexing."
"497","International, Innovative, Client-Focused, Future-Facing, Corporate"
"498","20 day vacation each year, great packages"
"499","Great senior management
Great work life balance"
"500","Good work life balance.
Good salary and benefits packages."
"501","Le persone sono carine, sanno cosa stanno facendo. Buon equilibrio lavoro-vita"
"502","flexible work time, good pension plan and extra business insurance benefit"
"503","Amazing team and work culture. Good performance of the business."
"504","Good Pay
Work life balance
Good brand name to work for"
"505","No useless politics. Good Work. Flexible timing."
"506","Working with high ranks employees, executive directors, VPs and sometimes managing directors. The people we work with are all professionals."
"507","Good hike from previous employer, good salary and benefits like home drops and home pickups during odd hours, nice office, 24×7×365 canteen, good culture, well educated and decent colleagues, bonuses once a year, decent hikes, opportunity for internal job postings and to front-end roles, less politics"
"508","Exposure to global financial industry, possibilities to grow and change positions within the firm"
"509","Good Infrastructure
Friendly Environment
Work is Recognized"
"510","1. Good employee benefits
2. Manageable work load
3. Good payscale"
"511","Awesome work culture, No micromanagement, helpful people"
"512","Some  really  smart  people and interesting work"
"513","Compensated well
Interesting work
Intelligent co-workers
Non-political environment"
"514","Competitive salary, nice benefits and great paid time off"
"515","Good offices and benefits. Excellent work life balance."
"516","Very well positioned in the market. Generous vacation and comp structure"
"517","MSCI as a company has great and employee friendly policies. Good co-workers and stakeholders. Pay higher than market and great exposure."
"518","-variety of work.
-good people to work with.
-good benefits."
"519","Flexible hours, can work from home if needed. Good health medical. Not a lot OT. Good stable place."
"520","Has a decent culture for a company of it's size. You are not locked into a specific domain technology wise - there is as much room to grow as you have the desire and capacity for."
"521","Lenient management, Work is less, Party is more. Culture is good. Management Consists of people from Diverse background and Upper management consists people from IIMs."
"522","Have to opportunity to work from home if in the development space."
"523","Good work culture and work life balance"
"524","Knowledgeable coworkers.  The organization is loaded with top quality talent."
"525","Great work culture
Friendly environment
Opportunity to learn"
"526","Great benefits, good perks, nice people to work with"
"527","Best team mates. Everyone was so welcoming"
"528","Good work life balance. Good learning if self driven in the field of financial risk. Opportunities to move abroad if you’re in the right team."
"529","Great company to work for"
"530","They paid good compensation for the positions."
"531","Some really smart people and interesting work"
"532","Work life balance is good"
"533","nice office, good salary, pro colls"
"534","A friendly place to work for."
"535","Benefit is good, and most of the groups have very collegiate and dynamic work environment"
"536","Good work life balance presence"
"537","nice building in the middle of the financial district"
"538","Pay,  work-life balance, smart people, industry standing"
"539","Great office, work environment, great team, agile, education for personal and professional growth, management transparency, benefits, HR resources."
"540","Innovation is a priority, compensation and leave are competitive. Interesting business problems to solve. Opportunities to advance are plentiful."
"541","good benefits , good pay and all"
"542","Pays well, has lots of passionate employees who go the extra mile, dynamic environment, diverse and multi-cultural teams, growing business with diverse set of products (i.e. offers broad range of learning opportunities and exposure to interesting types of problems to solve and clients), good and well known brand."
"543","1. Good Place to Work.
2. Work Life Balance in most of the Teams.
3. Talented People."
"544","- Empowerment
- Transparency from Senior Managment on down
- Work with smart research and technology colleagues
- Results driven organization
- Extreme focus on shareholder value
- An experienced and demanding management team"
"545","good salary as market standard."
"546","Smart Employees, will make great friends there"
"547","Nice Increments
Better Salary than Market
Flexible timings
Work From Home facility
CFA and FRM Exam fees sponsored"
"548","Cute office. Relatively high salary."
"549","Multi-cultural and very friendly environment"
"550","- Work/personal life balance
- Mobility and career path
- Market leader on index and analytic solutions"
"551","Cool boss
Unique culture
Fun (challenging) work
Amazing benefits"
"552","work and life balance, nice people"
"553","Many teams in the office"
"554","Global culture, people in different offices and departments really support each other. Work with very knowledgeable colleagues and can learn a lot."
"555","Excellent pay, informal environment, friendly management."
"556","Work and life balanced and reasonable support."
"557","Brand in Finance
Analytics legacy
Top quality client list
Global presence
Cash flow business
Comprehensive cyber security"
"558","salary and benefits, work-life balance, office quality"
"559","Well paid, infrastructure,good place for a job not career"
"560","- Great opportunities for growth and development
- Friendly environment
- Great diversity of use cases, investment problems and areas of expertise"
"561","Good culture and opportunity for freshers"
"562","Salary, people can get good exposure to new technologies, work from home facility"
"563","No work load and good work life balance"
"564","Great company to work with in terms of profile, exposure and pay"
"565","I found the work culture very chill.
Management and planning of the work is excellent.
Colleagues are very knowledgable. 
You get to work with a global team. 
Good salary however the increment is always linear irrespective of your performance."
"566","Very well organized with good colleagues to collaborate with."
"567","Good work Culture, Opportunities available to grow"
"568","i enjoyed and liked working here."
"569","Highly skilled people, strong analytical competences, good compensation schemes"
"570","Great work culture and lots of chances to take additional responsibilities"
"571","Good work environment.  Flexible work culture"
"572","Above market salary and competitive benefits
Challenging roles 
Highly skilled employees
Many learning opportunities"
"573","great colleagues; collegiate; flexible; gives you breathing room; work from home opps; management is not in the office; good work life balance"
"574","Good environment, people and place"
"575","Good environment and learning opportunity"
"576","Compensation  and work ambience is good"
"577","Good environment, flexibility, growth opportunity"
"578","Great benefits and laid back atmosphere"
"579","extremely smart employees, engaged in all of the growth areas of finance...factor investing, ESG, smart beta"
"580","Ambiente saludable y equilibrado con baja presión y gran libertad para desarrollar el trabajo. Existe la oportunidad de trabajar con nuevas tecnologías y soluciones a gran escala, lo que permite realizar propuestas y soluciones innovadoras. La oficina está bien localizada."
"581","Tiene 20 días de vacaciones y puedes tomarlos desde el día 1 de tu ingreso, 10 días de sick day sin justificar, 30 días de aguinaldo, además de varios seguros adicionales a lo convencional, como seguro óptico y dental."
"582","Salary, bonus, salary, bonus, salary"
"583","-Intelligent, driven, colleagues
-Decent pay with good work life balance"
"584","-People in the Boston office are great
-Very flexible hours
-Pay is good for what you're actually doing"
"585","Good work-life balance, Competitive pay, innovative, talent is appreciated"
"586","MSCI is a great place to work. Great compensation schemes and open to career development. It is a great place to begin a career in the financial services industry."
"587","Autonomous working style, self starter appreciation"
"588","Global team and high exposure"
"589","Permite el home office, excelente empresa que permite el crecimiento del empleado así como trabajar desde diferentes partes del Mundo. Excelentes prestaciones y ambiente de trabajo muy competitivo."
"590","World leading international company and great product offerings"
"591","Great Salary
Ample leaves
Great work life balance"
"592","Benefits costs are low for employees. Good pay package!"
"593","Excellent work culture. Good benefits."
"594","Well recognized leader in the industry"
"595","Good salary
Work life balance
No unnecessary processes, as in support industry
Will give you high package"
"596","Market leader in it's core domain
Great work life balance
Strong techno-functional exposure"
"597","Good work culture 
Nice benfits"
"598","good work life balance
provide good foundation for further career progression in asset management"
"599","Well-run company. Great people to work with (mostly). Visionary Exec. management. Company-sponsored fun days."
"600","Very responsive contractor company. Always available to help."
"601","Challenging work, dynamic work environment, talented people, rather flat hierarchy"
"602","Good salary, training, and good office location"
"603","Good working environment and flexible working hours."
"604","Possible relocation to the States"
"605","Decent compensation and good functional exposure"
"606","Multiple options within the company. Good pay."
"607","The company is making a significant effort to promote innovation.  You are encouraged to put your energy and ideas to work.   Teams are globally distributed, so although you may need to take meetings at all hours of the day or night, there is understanding if you need to carve out time for your life during what more traditional corporations might consider the work day.   The people here are very talented and... hard-working."
"608","Flexibility with work hours . Dynamic nature"
"609","Flexibility to work from home,  ambitious work environment"
"610","Good work life balance. Decent compensation."
"611","Work Life Balance is great"
"612","Great Work/Life Balance
Always got a raise
Offices are encouraged to enjoy free time
Co-workers"
"613","Some very intelligent and smart people on the floor, equally smart in politics. 
Good base compensation, leaves but less growth opportunities
Good work environment and facilities."
"614","Good environment to work with"
"615","It's a great company to work for. Good company culture, good benefits and even good management."
"616","- Top in class CEO
- A meritocracy 
- Truly global with a diverse set of employees
- High performance culture
-  Focus on leadership / empowerment as opposed to just management"
"617","Great benefits. Flexible and open management. Good work environment. Exciting work. Opportunity for growth. Innovation culture."
"618","1. Work-life balance
2. You find all kinds of people - smart, hardworking, kind"
"619","C This is revenue generating organisation. Do not expect IT service based strategies. No concept of resource pool.
Atmosphere is positive and growth oriented.
Technical growth and opportunity depends upon project.
Technologies- Java, Springboot, Ruby, Python, Scala etc
Lot of work in data science 
ompensation is better that service industry but lesser than banks still it is good.
Good increment for technical people"
"620","Average compensation.
Good brand name.
 That's about it."
"621","Good compensation, good exposure"
"622","NICE EXPERIENCE NICE TEAM NICE"
"623","The working environment, learning opportunities, location."
"624","Le salaire, c'est le seul avantage que je vois, le reste n'est bon qu'en théorie."
"625","Amazing work culture with helpful people. Opportunities to learn and work on cutting edge products and technologies."
"626","Interesting work. Growth company. Relatively flat."
"627","People are very approachable, humble, and helpful. Starting to use new technologies. Medium sized company. Good work gets noticed. Have events, fun days for networking."
"628","Susbcription based business with 90% renewal rate
Global
Institutional, enterprise clients"
"629","Good for opportunity and stabilityfor carrier"
"630","Excellent work environment and facility
Great perks according to the type of Industry"
"631","Flexi timing and clean washrooms"
"632","Flexible working environment - good for starting the career but not to continuing it"
"633","Depending on the team you are in--great work environment, flexible hours, and employee-friendly."
"634","Great learning experience, great environment."
"635","MSCI has strong pricing power in parts of the index business!"
"636","Prestaciones: 20 días de vacaciones desde el primer día laboral, bono anual, caja de ahorro, bono de referencia"
"637","Great People and Products. High Quality Research."
"638","Matured platforms and projects. Good compensation and benefits. Good to work. Product development company."
"639","Prompt settlement of dues, Relaxed office environment, friendly HR policies. Many members among the senior management are very knowledgable, and the company has continually displayed tactical acumen through both organic and inorganic growth. They try to run a tight ship and this has made them a shareholder darling. The sales teams are extremely aggressive (in a good way)."
"640","Worth to work in terms of improving system skills"
"641","Best grade salaries and compensation in Hungary, good self development opportunities (not in every role), career acceleration, many challenges to work on, be creative and provide your own solutions"
"642","Good learning/ diverse work / compensation is good"
"643","Flexible work culture , nice policies"
"644","Great learning opportunities. Good paymasters and great benefits, health insurance etc."
"645","Many benefits and travel advantages."
"646","Nice work environment
Transparency within leads
Much growth options
Fun@work - Events"
"647","Salary is above market level"
"648","Global
Experiencia
Accesibles
Excelente ambiente laboral
Las mejores oficinas"
"649","Some interesting people to work with. Good benefits; Decent work-life balance."
"650","El trato de la gente es muy amable.
El balance vida trabajo es perfecto. 
Tienen muchos beneficios, vacaciones, etc. Muy por encima de otras empresas en México"
"651","Good benefits, quiet office"
"652","Good benefits, office environment, talented people"
"653","The company treats employees with warmth. You will get to work with people from around the world, and it would lead to a great learning experience."
"654","It was a good profile as it boosted my analytical skills and improved my working knowledge of Microsoft Office"
"655","Flexible work hour and work from home option
co workers are nice and helpful"
"656","Data.  History. Some balance."
"657","Immense resources available to improve technical skills. Management tries to provide perks such as ""fun days"" and cultural celebrations."
"658","Flexi work timing, quality of work is good"
"659","Small Company, Good work in Research team, Decent Work Life Balance"
"660","Lot to learn about finance"
